Date,Open,High,Low,Close,Volume,
2023-09-22 14:19:00,175.0,175.08,174.995,175.04,61181.0,52.245508982035986
2023-09-22 14:18:00,175.028,175.1,174.96,174.99,183544.0,56.2449637389202
2023-09-22 14:17:00,175.111,175.12,174.985,175.02,216733.0,58.42696629213509
2023-09-22 14:16:00,175.28,175.28,175.07,175.115,118233.0,55.306298533219014
2023-09-22 14:15:00,175.209,175.32,175.18,175.29,55309.0,56.68896321070221
2023-09-22 14:14:00,175.21,175.25,175.19,175.21,59938.0,50.82236842105306
2023-09-22 14:13:00,175.225,175.24,175.185,175.2,79018.0,46.71340929009564
2023-09-22 14:12:00,175.279,175.34,175.19,175.23,128244.0,40.856031128403785
2023-09-22 14:11:00,175.3,175.335,175.26,175.28,53509.0,44.76190476190538
2023-09-22 14:10:00,175.37,175.37,175.26,175.29,101868.0,52.74725274725182
2023-09-22 14:09:00,175.33,175.38,175.29,175.379,50942.0,60.66098081023407
2023-09-22 14:08:00,175.34,175.37,175.31,175.33,45670.0,59.08618899273196
2023-09-22 14:07:00,175.4,175.45,175.33,175.33,40013.0,57.99573560767656
2023-09-22 14:06:00,175.47,175.48,175.39,175.4,63214.0,58.21845174973534
2023-09-22 14:05:00,175.48,175.56,174.674,175.471,67818.0,76.63782447466275
2023-09-22 14:04:00,175.46,175.51,175.43,175.48,49671.0,81.90104166666774
2023-09-22 14:03:00,175.32,175.495,175.32,175.45,93354.0,77.99479166666731
2023-09-22 14:02:00,175.41,175.49,175.31,175.319,96217.0,62.68656716417868
2023-09-22 14:01:00,175.431,175.45,175.36,175.39,41119.0,57.14285714285714
2023-09-22 14:00:00,175.32,175.46,175.32,175.44,36501.0,67.16417910447717
2023-09-22 13:59:00,175.43,175.43,175.32,175.32,49188.0,57.69230769230825
2023-09-22 13:58:00,175.469,175.53,175.415,175.42,80727.0,61.17647058823561
2023-09-22 13:57:00,175.382,175.52,175.382,175.47,83984.0,61.17647058823561
2023-09-22 13:56:00,175.32,175.4,175.32,175.38,45688.0,54.83870967741965
2023-09-22 13:55:00,175.34,175.37,175.295,175.308,54553.0,46.11171960569555
2023-09-22 13:54:00,175.261,175.34,175.26,175.335,49251.0,50.28058361391668
2023-09-22 13:53:00,175.39,175.42,175.23,175.28,78538.0,47.357293868921246
2023-09-22 13:52:00,175.46,175.52,175.4,175.4,114674.0,50.0
2023-09-22 13:51:00,175.33,175.49,175.32,175.465,138659.0,49.696969696969695
2023-09-22 13:50:00,175.295,175.341,175.25,175.338,73122.0,43.59205776173339
2023-09-22 13:49:00,175.17,175.35,175.15,175.295,88091.0,43.086529884032466
2023-09-22 13:48:00,175.251,175.26,175.15,175.17,70393.0,43.31838565022457
2023-09-22 13:47:00,175.281,175.29,175.23,175.25,67816.0,43.77224199288362
2023-09-22 13:46:00,175.35,175.37,175.24,175.29,154768.0,43.26750448833046
2023-09-22 13:45:00,175.25,175.365,175.24,175.365,68536.0,52.104770813845306
2023-09-22 13:44:00,175.25,175.329,175.245,175.27,61062.0,42.951127819550464
2023-09-22 13:43:00,175.2,175.26,175.18,175.245,112148.0,39.17228103946204
2023-09-22 13:42:00,175.26,175.29,175.15,175.192,118745.0,40.61876247505111
2023-09-22 13:41:00,175.29,175.33,175.25,175.26,58153.0,47.595190380761544
2023-09-22 13:40:00,175.34,175.35,175.26,175.3,74313.0,48.26904055390729
2023-09-22 13:39:00,175.26,175.35,175.25,175.338,91651.0,52.91750503018064
2023-09-22 13:38:00,175.47,175.47,175.24,175.26,204277.0,42.647058823528845
2023-09-22 13:37:00,175.595,175.595,175.46,175.48,72302.0,50.67750677506712
2023-09-22 13:36:00,175.58,175.607,175.52,175.6,68934.0,61.909090909090686
2023-09-22 13:35:00,175.53,175.65,175.51,175.575,91104.0,62.93900184842863
2023-09-22 13:34:00,175.465,175.569,175.461,175.54,61969.0,68.64919354838698
2023-09-22 13:33:00,175.45,175.57,175.45,175.46,65371.0,60.584677419355344
2023-09-22 13:32:00,175.495,175.55,175.43,175.45,92411.0,58.316008316007995
2023-09-22 13:31:00,175.63,175.63,175.48,175.49,184250.0,56.74217907227601
2023-09-22 13:30:00,175.68,175.68,175.6,175.64,81640.0,68.83910386965256
2023-09-22 13:29:00,175.68,175.74,175.59,175.7,99586.0,72.36971484759026
2023-09-22 13:28:00,175.631,175.75,175.58,175.7,113403.0,76.3485477178414
2023-09-22 13:27:00,175.72,175.76,175.61,175.63,68765.0,69.15113871635617
2023-09-22 13:26:00,175.73,175.73,175.675,175.73,64862.0,70.95516569200711
2023-09-22 13:25:00,175.8,175.822,175.72,175.72,95097.0,69.13827655310664
2023-09-22 13:24:00,175.82,175.82,175.67,175.809,145261.0,77.20515361744371
2023-09-22 13:23:00,175.97,175.98,175.8,175.82,107468.0,71.25000000000067
2023-09-22 13:22:00,175.95,176.01,175.93,175.98,81893.0,72.61904761904802
2023-09-22 13:21:00,175.88,176.02,175.87,175.96,94130.0,73.05389221557138
2023-09-22 13:20:00,176.03,176.03,175.87,175.88,173369.0,69.31818181818274
2023-09-22 13:19:00,176.07,176.1,175.98,176.031,991046.0,80.02103049421672
2023-09-22 13:18:00,176.205,176.22,176.05,176.06,96604.0,81.44329896907382
2023-09-22 13:17:00,176.2,176.235,176.14,176.215,79638.0,83.41013824884917
2023-09-22 13:16:00,176.245,176.27,176.19,176.2,77273.0,79.47368421052678
2023-09-22 13:15:00,176.255,176.26,176.16,176.249,159332.0,79.23322683706127
2023-09-22 13:14:00,176.32,176.345,176.245,176.26,98828.0,79.47368421052678
2023-09-22 13:13:00,176.494,176.495,176.31,176.31,81023.0,86.55913978494634
2023-09-22 13:12:00,176.425,176.52,176.425,176.5,93519.0,87.7450980392158
2023-09-22 13:11:00,176.4,176.44,176.36,176.425,65187.0,82.48847926267315
2023-09-22 13:10:00,176.5,176.525,176.33,176.4,110444.0,78.94221351616059
2023-09-22 13:09:00,176.55,176.55,176.48,176.504,50278.0,80.70017953321342
2023-09-22 13:08:00,176.51,176.56,176.5,176.559,47103.0,78.6917740336967
2023-09-22 13:07:00,176.57,176.62,176.5,176.52,74458.0,77.23735408560269
2023-09-22 13:06:00,176.52,176.57,176.505,176.57,42535.0,84.56913827655332
2023-09-22 13:05:00,176.56,176.56,176.46,176.5,102676.0,75.5725190839699
2023-09-22 13:04:00,176.54,176.62,176.54,176.555,52997.0,76.24602332979921
2023-09-22 13:03:00,176.53,176.56,176.505,176.54,83116.0,70.23661270236549
2023-09-22 13:02:00,176.62,176.645,176.52,176.52,91410.0,69.80198019802202
2023-09-22 13:01:00,176.65,176.66,176.59,176.614,80090.0,71.39507620164301
2023-09-22 13:00:00,176.672,176.73,176.615,176.65,83020.0,72.2095671981796
2023-09-22 12:59:00,176.82,176.82,176.66,176.67,94631.0,71.22641509434055
2023-09-22 12:58:00,176.92,176.92,176.8,176.82,85342.0,69.80198019802096
2023-09-22 12:57:00,176.811,176.92,176.78,176.916,67674.0,79.61399276236517
2023-09-22 12:56:00,176.87,176.88,176.81,176.81,90552.0,72.52747252747383
2023-09-22 12:55:00,176.89,176.93,176.845,176.875,86279.0,71.29735935706255
2023-09-22 12:54:00,177.01,177.02,176.88,176.888,148000.0,69.84318455971214
2023-09-22 12:53:00,177.045,177.079,176.98,177.01,125861.0,76.86403508771973
2023-09-22 12:52:00,176.98,177.05,176.98,177.044,130107.0,76.45089285714425
2023-09-22 12:51:00,176.94,177.02,176.925,176.97,227292.0,76.11111111111089
2023-09-22 12:50:00,176.91,176.95,176.89,176.935,103472.0,71.59090909090895
2023-09-22 12:49:00,176.925,176.985,176.902,176.915,122749.0,71.18644067796632
2023-09-22 12:48:00,176.9,176.93,176.85,176.929,104245.0,73.26507394766683
2023-09-22 12:47:00,176.96,176.975,176.9,176.915,109527.0,68.8360450563188
2023-09-22 12:46:00,176.809,176.96,176.8,176.952,190355.0,68.8749999999986
2023-09-22 12:45:00,176.79,176.81,176.75,176.81,77211.0,57.59219088937129
2023-09-22 12:44:00,176.735,176.8,176.725,176.785,85937.0,47.80426599749095
2023-09-22 12:43:00,176.75,176.76,176.7,176.735,50347.0,37.949400798936416
2023-09-22 12:42:00,176.77,176.77,176.7,176.749,59826.0,45.371775417298544
2023-09-22 12:41:00,176.73,176.78,176.72,176.765,68476.0,40.98360655737613
2023-09-22 12:40:00,176.71,176.79,176.7,176.73,88183.0,37.49999999999888
2023-09-22 12:39:00,176.63,176.738,176.629,176.71,89843.0,21.698113207548843
2023-09-22 12:38:00,176.655,176.68,176.6,176.632,67850.0,14.111498257838164
2023-09-22 12:37:00,176.605,176.66,176.57,176.65,60013.0,19.111969111968122
2023-09-22 12:36:00,176.59,176.62,176.58,176.6,70275.0,18.574108818009748
2023-09-22 12:35:00,176.64,176.65,176.56,176.595,160164.0,19.111969111968122
2023-09-22 12:34:00,176.745,176.79,176.58,176.635,152941.0,22.977941176467283
2023-09-22 12:33:00,176.72,176.745,176.67,176.745,64560.0,36.71875000000011
2023-09-22 12:32:00,176.66,176.72,176.655,176.715,84922.0,31.279620853079592
2023-09-22 12:31:00,176.58,176.68,176.575,176.655,76759.0,35.93466424682282
2023-09-22 12:30:00,176.62,176.64,176.58,176.585,42238.0,33.221476510066566
2023-09-22 12:29:00,176.595,176.61,176.549,176.61,56325.0,39.05429071803794
2023-09-22 12:28:00,176.528,176.6,176.51,176.595,52062.0,36.538461538461924
2023-09-22 12:27:00,176.55,176.6,176.49,176.52,45364.0,30.58637083993851
2023-09-22 12:26:00,176.545,176.622,176.51,176.54,66143.0,34.5779220779219
2023-09-22 12:25:00,176.6,176.605,176.525,176.546,58781.0,36.37873754152702
2023-09-22 12:24:00,176.6,176.645,176.58,176.605,64673.0,47.68439108061619
2023-09-22 12:23:00,176.63,176.635,176.56,176.596,56918.0,45.29616724738645
2023-09-22 12:22:00,176.57,176.63,176.53,176.625,80681.0,52.26039783001873
2023-09-22 12:21:00,176.618,176.64,176.56,176.57,120694.0,47.927031509120525
2023-09-22 12:20:00,176.699,176.75,176.61,176.62,161901.0,48.776508972268644
2023-09-22 12:19:00,176.685,176.73,176.659,176.69,186403.0,45.200698080278464
2023-09-22 12:18:00,176.58,176.68,176.57,176.68,142085.0,46.83544303797481
2023-09-22 12:17:00,176.53,176.58,176.46,176.575,93494.0,43.311036789296445
2023-09-22 12:16:00,176.44,176.56,176.42,176.54,106449.0,46.00355239786707
2023-09-22 12:15:00,176.4,176.45,176.36,176.43,105665.0,36.11111111110989
2023-09-22 12:14:00,176.44,176.445,176.39,176.4,67606.0,35.294117647058314
2023-09-22 12:13:00,176.37,176.46,176.37,176.44,65463.0,43.630573248406215
2023-09-22 12:12:00,176.305,176.43,176.305,176.36,80018.0,36.9186046511636
2023-09-22 12:11:00,176.39,176.4,176.3,176.309,71584.0,33.83356070941319
2023-09-22 12:10:00,176.37,176.509,176.35,176.39,149988.0,35.761589403972664
2023-09-22 12:09:00,176.375,176.46,176.36,176.374,116902.0,35.43307086614064
2023-09-22 12:08:00,176.325,176.41,176.28,176.371,114398.0,32.74456521739103
2023-09-22 12:07:00,176.3,176.33,176.19,176.32,90048.0,32.92349726775889
2023-09-22 12:06:00,176.14,176.31,176.1,176.31,90519.0,27.601156069362403
2023-09-22 12:05:00,176.14,176.18,176.08,176.142,72495.0,15.31645569620082
2023-09-22 12:04:00,176.11,176.25,176.11,176.16,105359.0,17.41854636591306
2023-09-22 12:03:00,176.18,176.18,176.06,176.11,125284.0,18.707940780618202
2023-09-22 12:02:00,176.285,176.35,176.09,176.17,283486.0,25.911458333330387
2023-09-22 12:01:00,176.003,176.53,175.98,176.28,645703.0,40.23437499999891
2023-09-22 12:00:00,176.14,176.2,175.97,176.005,101627.0,30.50345508390768
2023-09-22 11:59:00,176.0,176.19,175.97,176.14,242854.0,36.462093862814726
2023-09-22 11:58:00,176.04,176.04,175.99,176.0,43582.0,34.58904109588916
2023-09-22 11:57:00,175.95,176.06,175.94,176.04,58308.0,38.3751080380284
2023-09-22 11:56:00,176.15,176.17,175.94,175.955,138197.0,31.266149870800803
2023-09-22 11:55:00,176.08,176.17,176.08,176.14,36252.0,41.20300751879599
2023-09-22 11:54:00,176.12,176.16,176.07,176.08,56849.0,39.50973323720186
2023-09-22 11:53:00,176.092,176.14,176.05,176.13,59534.0,43.1457431457425
2023-09-22 11:52:00,176.14,176.165,176.08,176.09,89615.0,42.23163841807833
2023-09-22 11:51:00,176.24,176.24,176.13,176.14,63217.0,49.922958397534295
2023-09-22 11:50:00,176.14,176.247,176.14,176.236,44151.0,52.76162790697684
2023-09-22 11:49:00,176.19,176.22,176.11,176.14,66993.0,51.05485232067426
2023-09-22 11:48:00,176.189,176.235,176.15,176.18,57514.0,50.35663338088517
2023-09-22 11:47:00,176.135,176.21,176.125,176.18,51435.0,46.130030959752204
2023-09-22 11:46:00,176.23,176.26,176.11,176.135,86586.0,56.120527306968356
2023-09-22 11:45:00,176.26,176.27,176.17,176.21,80722.0,53.493013972057234
2023-09-22 11:44:00,176.29,176.3,176.22,176.27,84440.0,64.6420824295026
2023-09-22 11:43:00,176.34,176.37,176.29,176.3,72044.0,64.25438596491415
2023-09-22 11:42:00,176.445,176.45,176.33,176.341,70195.0,72.23502304147526
2023-09-22 11:41:00,176.5,176.51,176.4,176.43,74076.0,68.78238341969066
2023-09-22 11:40:00,176.61,176.61,176.46,176.49,84598.0,76.55440414507682
2023-09-22 11:39:00,176.46,176.61,176.46,176.609,92947.0,78.47800237812085
2023-09-22 11:38:00,176.462,176.478,176.39,176.46,71742.0,69.47368421052562
2023-09-22 11:37:00,176.52,176.56,176.44,176.47,111294.0,68.13186813186775
2023-09-22 11:36:00,176.45,176.52,176.44,176.52,95192.0,66.43518518518519
2023-09-22 11:35:00,176.4,176.45,176.4,176.45,44496.0,68.49642004773109
2023-09-22 11:34:00,176.47,176.49,176.36,176.41,72801.0,63.723150357993795
2023-09-22 11:33:00,176.38,176.47,176.37,176.46,51952.0,65.76576576576473
2023-09-22 11:32:00,176.41,176.46,176.31,176.39,70251.0,63.964950711937384
2023-09-22 11:31:00,176.435,176.45,176.39,176.425,56639.0,62.313860252003714
2023-09-22 11:30:00,176.39,176.44,176.34,176.43,75621.0,59.779951100243466
2023-09-22 11:29:00,176.475,176.49,176.37,176.38,78183.0,54.77326968973607
2023-09-22 11:28:00,176.31,176.48,176.31,176.475,146386.0,57.51121076233038
2023-09-22 11:27:00,176.379,176.42,176.27,176.31,102230.0,43.80165289256222
2023-09-22 11:26:00,176.25,176.38,176.23,176.37,163414.0,43.80165289256222
2023-09-22 11:25:00,176.152,176.25,176.15,176.25,130879.0,31.47574819401551
2023-09-22 11:24:00,176.021,176.16,176.02,176.16,58832.0,33.51648351648437
2023-09-22 11:23:00,176.085,176.086,176.0,176.02,104203.0,28.365384615386773
2023-09-22 11:22:00,176.09,176.19,176.05,176.085,63362.0,29.383886255925304
2023-09-22 11:21:00,176.19,176.2,176.08,176.085,80269.0,31.47208121827589
2023-09-22 11:20:00,176.11,176.22,176.09,176.18,49442.0,38.94230769230871
2023-09-22 11:19:00,176.205,176.231,176.11,176.11,103368.0,33.4905660377366
2023-09-22 11:18:00,176.16,176.22,176.15,176.22,67627.0,42.272727272727806
2023-09-22 11:17:00,176.03,176.16,176.0,176.155,103412.0,38.053097345131945
2023-09-22 11:16:00,176.185,176.185,176.015,176.027,110246.0,33.91859537110837
2023-09-22 11:15:00,176.165,176.24,176.135,176.171,102369.0,42.2420193021527
2023-09-22 11:14:00,176.04,176.19,176.04,176.169,97492.0,37.79904306220126
2023-09-22 11:13:00,176.095,176.095,176.03,176.03,82657.0,38.59934853420172
2023-09-22 11:12:00,176.109,176.14,176.02,176.11,89758.0,39.58333333333361
2023-09-22 11:11:00,176.17,176.18,176.07,176.1,82441.0,43.40949033391893
2023-09-22 11:10:00,176.12,176.18,176.1,176.176,65363.0,50.71174377224159
2023-09-22 11:09:00,176.24,176.25,176.11,176.116,116195.0,54.59770114942554
2023-09-22 11:08:00,176.29,176.31,176.19,176.23,97992.0,56.63311985361331
2023-09-22 11:07:00,176.32,176.36,176.25,176.29,85689.0,58.88985255854252
2023-09-22 11:06:00,176.22,176.34,176.22,176.32,89506.0,56.43382352941135
2023-09-22 11:05:00,176.24,176.28,176.17,176.22,72245.0,54.91949910554511
2023-09-22 11:04:00,176.27,176.3,176.2,176.225,102736.0,50.24679170779841
2023-09-22 11:03:00,176.325,176.35,176.24,176.28,103324.0,56.23130608175482
2023-09-22 11:02:00,176.37,176.38,176.25,176.32,182664.0,66.01092896174961
2023-09-22 11:01:00,176.473,176.505,176.341,176.375,148078.0,62.34866828087266
2023-09-22 11:00:00,176.485,176.62,176.45,176.475,221067.0,66.55844155844105
2023-09-22 10:59:00,176.48,176.55,176.44,176.48,137926.0,78.48101265822844
2023-09-22 10:58:00,176.42,176.53,176.4,176.475,172215.0,75.52447552447609
2023-09-22 10:57:00,176.37,176.45,176.33,176.42,119062.0,71.05263157894875
2023-09-22 10:56:00,176.46,176.47,176.31,176.375,146029.0,63.64883401920658
2023-09-22 10:55:00,176.295,176.502,176.289,176.46,266661.0,72.81167108753391
2023-09-22 10:54:00,176.202,176.34,176.165,176.298,91928.0,54.23940149626014
2023-09-22 10:53:00,176.27,176.29,176.15,176.2,119177.0,44.642857142856954
2023-09-22 10:52:00,176.22,176.28,176.12,176.27,117593.0,47.15909090909195
2023-09-22 10:51:00,176.28,176.38,176.15,176.22,192706.0,50.0
2023-09-22 10:50:00,176.252,176.285,176.14,176.272,168772.0,52.679589509691844
2023-09-22 10:49:00,176.325,176.38,176.245,176.25,218655.0,48.22274881516585
2023-09-22 10:48:00,176.19,176.34,176.09,176.32,232718.0,50.0
2023-09-22 10:47:00,176.07,176.21,176.07,176.21,193157.0,41.119483315393346
2023-09-22 10:46:00,175.98,176.09,175.97,176.07,103107.0,29.102167182662967
2023-09-22 10:45:00,176.06,176.1,175.945,175.98,117343.0,26.280834914611688
2023-09-22 10:44:00,175.98,176.059,175.955,176.05,123720.0,31.009830205542386
2023-09-22 10:43:00,176.02,176.108,175.98,175.99,156047.0,30.871886120998298
2023-09-22 10:42:00,175.912,176.065,175.91,176.02,115854.0,33.9945897204703
2023-09-22 10:41:00,175.9,175.95,175.845,175.9,110040.0,25.524475524476756
2023-09-22 10:40:00,176.02,176.04,175.87,175.9,137135.0,29.735234215887303
2023-09-22 10:39:00,176.005,176.08,175.96,176.018,142077.0,40.91816367265564
2023-09-22 10:38:00,175.955,176.22,175.91,176.0,426031.0,35.789473684210236
2023-09-22 10:37:00,176.01,176.04,175.93,175.952,233860.0,35.86497890295365
2023-09-22 10:36:00,176.045,176.218,175.98,176.02,350791.0,36.92946058091422
2023-09-22 10:35:00,175.945,176.07,175.9,176.05,516327.0,39.71193415637958
2023-09-22 10:34:00,175.7,175.945,175.67,175.945,326309.0,31.380337636545335
2023-09-22 10:33:00,175.685,175.75,175.64,175.7,232068.0,27.670753064799342
2023-09-22 10:32:00,175.52,175.69,175.46,175.68,218385.0,30.919765166342074
2023-09-22 10:31:00,175.425,175.53,175.415,175.53,180167.0,29.205175600740873
2023-09-22 10:30:00,175.29,175.44,175.282,175.425,156013.0,22.023276633841107
2023-09-22 10:29:00,175.14,175.3,175.13,175.276,107314.0,20.398009950249246
2023-09-22 10:28:00,175.17,175.19,175.09,175.13,61483.0,16.338880484115208
2023-09-22 10:27:00,175.12,175.178,175.053,175.165,88111.0,20.29102667744543
2023-09-22 10:26:00,175.25,175.25,175.07,175.12,125416.0,19.578783151326263
2023-09-22 10:25:00,175.355,175.375,175.2,175.24,167538.0,19.70404984423756
2023-09-22 10:24:00,175.21,175.39,175.21,175.355,240011.0,26.64735698768972
2023-09-22 10:23:00,174.98,175.22,174.975,175.21,144186.0,24.898511502029763
2023-09-22 10:22:00,174.86,175.0,174.86,174.98,79049.0,18.292682926828377
2023-09-22 10:21:00,174.885,174.98,174.82,174.86,78330.0,15.606936416184269
2023-09-22 10:20:00,175.028,175.035,174.89,174.89,89176.0,18.12688821752083
2023-09-22 10:19:00,174.95,175.059,174.94,175.027,119137.0,28.24822236586813
2023-09-22 10:18:00,174.975,175.04,174.915,174.95,100682.0,27.244389027429847
2023-09-22 10:17:00,174.92,174.98,174.9,174.978,72703.0,31.37651821862302
2023-09-22 10:16:00,174.963,174.97,174.86,174.89,95099.0,31.740614334469825
2023-09-22 10:15:00,175.02,175.05,174.89,174.96,172160.0,38.60028860028848
2023-09-22 10:14:00,175.13,175.19,175.01,175.02,139494.0,45.76923076923128
2023-09-22 10:13:00,175.1,175.218,175.07,175.117,134093.0,48.23788546255496
2023-09-22 10:12:00,175.029,175.19,174.975,175.1,135073.0,49.25037481259331
2023-09-22 10:11:00,174.95,175.03,174.91,175.0,124596.0,40.86757990867521
2023-09-22 10:10:00,175.01,175.04,174.92,174.95,98079.0,33.78702962369886
2023-09-22 10:09:00,175.06,175.1,174.98,175.02,102746.0,41.90800681431039
2023-09-22 10:08:00,175.15,175.18,175.03,175.07,110345.0,54.52716297786738
2023-09-22 10:07:00,175.205,175.23,175.08,175.15,150479.0,65.19916142557553
2023-09-22 10:06:00,175.02,175.23,175.02,175.205,198305.0,66.08784473953031
2023-09-22 10:05:00,174.88,175.05,174.82,175.03,196237.0,50.14749262536942
2023-09-22 10:04:00,174.82,174.959,174.81,174.86,128757.0,45.94594594594733
2023-09-22 10:03:00,174.681,174.895,174.65,174.83,139170.0,43.345323741007675
2023-09-22 10:02:00,174.82,174.87,174.62,174.68,117199.0,41.05621805792278
2023-09-22 10:01:00,174.726,174.83,174.63,174.815,155976.0,44.14850686037088
2023-09-22 10:00:00,174.9,174.92,174.57,174.725,205923.0,38.37667454688673
2023-09-22 09:59:00,174.805,174.9,174.76,174.9,170312.0,41.94506310319307
2023-09-22 09:58:00,174.65,174.81,174.58,174.804,190692.0,39.621318373072114
2023-09-22 09:57:00,174.539,174.67,174.46,174.65,145219.0,38.17567567567624
2023-09-22 09:56:00,174.395,174.55,174.37,174.54,121903.0,36.68831168831222
2023-09-22 09:55:00,174.33,174.44,174.305,174.395,113546.0,30.65015479876172
2023-09-22 09:54:00,174.345,174.37,174.255,174.335,102041.0,27.38461538461624
2023-09-22 09:53:00,174.29,174.38,174.28,174.35,113960.0,24.358974358974024
2023-09-22 09:52:00,174.27,174.42,174.25,174.289,182753.0,20.753512132821726
2023-09-22 09:51:00,174.29,174.3,174.12,174.276,163588.0,23.148148148147868
2023-09-22 09:50:00,174.346,174.37,174.15,174.287,180061.0,26.98795180722817
2023-09-22 09:49:00,174.34,174.5,174.244,174.34,205394.0,30.67823343848501
2023-09-22 09:48:00,174.5,174.56,174.33,174.355,229663.0,35.657546337156646
2023-09-22 09:47:00,174.55,174.6,174.37,174.5,216131.0,36.22047244094464
2023-09-22 09:46:00,174.489,174.72,174.42,174.56,238717.0,42.58760107816728
2023-09-22 09:45:00,174.355,174.588,174.24,174.49,210119.0,29.662698412697637
